0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1.0,5.0,18.75,2.3630629814213298,240.1875,9.5,12.5,21.75,18.75,45.0,5.0,15.497983739828868,240.1875,0.0,0.0,0.0,0.0,0.0,33.8779375,0.0,1.0,0.25,3.925,5.3725000000000005,9.63375,8.18625,20.025,1.975,6.997178337551503,48.9605046875,2.2635805729062337,2.3367076724145566,2.4361900809296535,2.3630629814213298,2.531645569620253,2.247191011235955,0.11444694971423384,0.013098104298892372,2.2138301660188136,2.29042601923958,0.013098104298892372,0.0,1.0,75.0,7.0,0.0,0.0,4.0,15.0,1.0,32.745,0.966558250483814
1.0,3.0,18.8,2.1465302663760264,423.36,2.0,4.0,34.0,18.8,52.0,2.0,20.575713839378697,423.36,2.0,0.02127659574468085,1.0,0.010638297872340424,0.0,37.3376875,0.0,1.0,0.4,1.465,2.185,11.705,6.619,16.365,1.375,6.2381971754666425,38.915104,1.4545454545454546,1.8306636155606408,2.9047415634344302,2.1465302663760264,3.1775129850290256,1.36518771331058,0.7519202940844816,0.5653841286560932,2.5175635207724096,2.8403082036561416,0.5653841286560932,0.0,7.0,94.0,8.0,9.0,0.0,5.0,7.0,3.0,33.095,0.8863698374464138
1.0,5.0,12.222222222222221,2.142503886999956,113.95061728395063,5.0,8.0,11.0,12.222222222222221,39.0,3.0,10.674765443978178,113.95061728395059,0.0,0.0,0.0,0.0,0.0,76.324,0.0,1.0,0.2222222222222222,2.925,4.315,5.815,5.295,13.035,1.595,3.46043349885531,11.974600000000002,1.8369690011481048,2.217294900221729,2.3174971031286207,2.142503886999956,2.991944764096663,1.3757523645743766,0.4721179514890935,0.22289536011825808,1.4412242544939993,2.308257265764348,0.22289536011825808,4.0,11.0,110.0,5.0,6.0,1.0,9.0,21.0,5.0,47.655,0.6243776531628321
0.0,1.0,20.33333333333333,2.3834677775027804,61.55555555555557,16.0,22.0,25.5,20.33333333333333,29.0,10.0,7.845734863959881,61.55555555555557,1.0,0.016393442622950817,0.0,0.0,0.0,32.763375,0.0,1.0,0.6666666666666666,7.42,11.635,12.595,9.464999999999998,13.555,3.205,4.495353156315975,20.2082,2.015139263758071,2.1394319439321285,2.6297783744621643,2.3834677775027804,3.1201248049922,1.8908465835840136,0.5306890818907122,0.281630901638007,1.861835052097044,2.148265539707695,0.281630901638007,0.0,0.0,61.0,3.0,0.0,0.0,3.0,18.0,4.0,28.395,0.8666689558081241
1.0,5.0,16.25,2.9821287684045137,62.6875,12.25,18.0,22.0,16.25,25.0,4.0,7.917543811056558,62.6875,1.0,0.015384615384615384,0.0,0.0,0.0,28.816,0.0,1.0,0.5,5.08,7.051500000000001,7.97725,6.005750000000001,8.935,0.985,3.0294928102736933,9.1778266875,2.6385191530642493,2.7701078989124173,3.1137175142526816,2.9821287684045137,4.060913705583757,2.3273855702094646,0.6488307965545014,0.4209814025575487,2.2556912826207665,2.7057403321816595,0.4209814025575487,2.0,3.0,65.0,9.0,0.0,0.0,4.0,10.0,5.0,24.023000000000003,0.8336687951138256
1.0,3.0,11.0,2.2393662091858144,43.77777777777778,8.0,11.0,14.0,11.0,24.0,1.0,6.616477747093067,43.77777777777778,1.0,0.010101010101010102,0.0,0.0,0.1111111111111111,50.8285,0.0,1.0,0.3333333333333333,2.935,4.505,5.855,4.603888888888889,8.875,0.915,2.2209879905845926,4.932787654320988,1.7003188097768331,2.3911187019641336,2.704225352112676,2.239366209185815,3.7478705281090288,1.0928961748633879,0.7506911906029321,0.5635372636488477,1.9477261772430825,2.3892844213828885,0.5635372636488477,1.0,3.0,99.0,9.0,3.0,0.0,9.0,15.0,7.0,41.435,0.8151922641824961
0.0,2.0,9.9,2.5940427572206888,46.290000000000006,9.0,9.0,11.5,9.9,27.0,1.0,6.80367547726962,46.29,6.0,0.060606060606060615,0.0,0.0,0.0,51.43225,0.0,2.0,0.4,2.9725,3.31,4.0325,3.499,7.775,0.655,1.9851710253779145,3.940904,2.1774158837298883,2.7352671797779378,3.1945772396497705,2.5940427572206888,3.472668810289389,1.4814814814814814,0.6922265603653487,0.4791776108752418,1.9248623188758025,2.829379822806516,0.4791776108752418,5.0,2.0,99.0,11.0,0.0,1.0,10.0,17.0,4.0,34.99,0.6803124498733771
1.0,3.0,23.88888888888889,2.9512924336892468,479.8765432098765,6.0,11.0,39.0,23.88888888888889,64.0,2.0,21.906084616148924,479.8765432098765,2.0,0.009302325581395349,0.0,0.0,0.0,72.4230625,0.0,1.0,0.4444444444444444,1.855,3.745,11.495,7.400555555555558,20.025,1.035,6.37603867113449,40.653869135802466,2.7149321266968327,3.1960049937578034,3.234501347708896,2.9512924336892468,3.7262629881762814,1.9323671497584545,0.554778326951592,0.30777899205520753,2.9686676119226525,3.2279858869454245,0.30777899205520753,1.0,11.0,215.0,8.0,12.0,0.0,9.0,26.0,11.0,66.605,0.9196656106609687
1.0,4.0,21.33333333333333,2.720378689387028,0.22222222222222224,21.0,21.0,21.5,21.33333333333333,22.0,21.0,0.4714045207910317,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,30.72,0.0,1.0,0.3333333333333333,7.439999999999999,7.615,8.185,7.878333333333333,8.755,7.265,0.6361516241344429,0.4046888888888895,2.6352824181135777,2.757715036112935,2.8241431340234326,2.720378689387028,2.89057123193393,2.5128498001142203,0.1564478019534752,0.0244759147360738,2.083333333333333,2.7078485297228685,0.0244759147360738,0.0,1.0,64.0,9.0,1.0,0.0,3.0,7.0,5.0,23.635,0.7693684895833334
1.0,4.0,20.8,3.5204725468849087,484.96,5.0,7.0,28.0,20.8,61.0,3.0,22.021807373601288,484.96,1.0,0.009615384615384616,0.0,0.0,0.0,44.6984375,0.0,1.0,0.4,1.275,1.425,18.945,8.527999999999999,20.025,0.97,8.954070359339378,80.175376,2.3529411764705883,3.046192259675406,3.5087719298245608,3.5204725468849087,7.216494845360825,1.4779625230931643,1.9708189274663264,3.8841272448595214,2.3267032544482116,2.4390243902439024,3.8841272448595214,5.0,4.0,104.0,12.0,1.0,1.0,5.0,14.0,4.0,42.64,0.9539483343237668
1.0,5.0,18.0,2.5693531820951154,40.66666666666666,13.5,14.0,20.5,18.0,27.0,13.0,6.3770421565696624,40.66666666666666,0.0,0.0,0.0,0.0,0.0,21.3391875,0.0,1.0,0.3333333333333333,5.4079999999999995,5.881,7.9529999999999985,6.947,10.025,4.935,2.2104738556849446,4.8861946666666665,2.50739635668382,2.634245187436677,2.663756010177192,2.5693531820951154,2.693266832917706,2.380547525930964,0.13566274484545346,0.01840438033900261,2.53055557996292,2.5910464948898806,0.01840438033900261,0.0,5.0,54.0,0.0,4.0,0.0,3.0,4.0,0.0,20.841,0.9766538674445782
0.0,0.0,9.333333333333334,1.7434848985925828,59.111111111111114,4.0,7.0,10.0,9.333333333333334,27.0,2.0,7.688375063113862,59.1111111111111,1.0,0.011904761904761904,0.0,0.0,0.0,58.76975,0.0,1.0,0.4444444444444444,2.465,3.535,7.935,5.057222222222221,10.025,1.245,3.3119339022449568,10.968906172839509,1.58102766798419,1.622718052738337,1.7746228926353151,1.7434848985925828,2.693266832917706,1.260239445494644,0.38378418402967657,0.14729029991132464,1.429306743690419,1.8455454245853016,0.14729029991132467,1.0,1.0,84.0,16.0,0.0,0.0,9.0,12.0,4.0,45.515,0.7744630528460645
0.0,1.0,4.304347826086956,1.7946787225200878,7.516068052930057,1.5,5.0,6.0,4.304347826086956,9.0,1.0,2.7415448296407736,7.516068052930057,1.0,0.010101010101010102,0.0,0.0,0.0,83.75443750000002,0.0,1.0,0.5217391304347826,1.1255000000000002,1.945,3.05,2.2698260869565217,5.165,0.765,1.2652809501441689,1.6009358827977314,1.2761800085485744,1.722282023681378,2.2046893311767373,1.7946787225200878,3.0848329048843186,0.7429420505200593,0.6087044430688359,0.3705210990117417,1.1820269224541091,1.8963337547408343,0.37052109901174174,5.0,0.0,99.0,15.0,0.0,0.0,23.0,23.0,4.0,52.206,0.6233221971074666
1.0,5.0,61.0,3.942300708630931,324.0,52.0,61.0,70.0,61.0,79.0,43.0,18.0,324.0,0.0,0.0,0.0,0.0,0.0,32.48475,0.0,1.0,0.5,13.1925,15.47,17.7475,15.47,20.025,10.915,4.555,20.748025,3.940916730861504,3.942300708630931,3.94368468640036,3.942300708630931,3.945068664169789,3.939532753092076,0.002767955538856226,7.661577865084861e-06,3.7556084008650217,3.9431157078215895,7.661577865084861e-06,0.0,2.0,122.0,13.0,3.0,0.0,2.0,23.0,3.0,30.94,0.952446917399703
1.0,3.0,10.583333333333334,2.471932141709156,25.743055555555554,6.75,11.5,14.5,10.583333333333334,18.0,1.0,5.073761479962923,25.743055555555554,6.0,0.047244094488188976,0.0,0.0,0.08333333333333333,64.3193125,0.0,1.0,0.5,2.9875000000000003,3.935,5.7175,4.2091666666666665,7.185,0.715,1.992947809708579,3.971840972222224,2.11584377302874,2.427881865600458,2.9533171216220846,2.471932141709156,3.4620505992010653,1.3986013986013988,0.5811513094299672,0.3377368444521654,1.9745235927389613,2.514353593347852,0.3377368444521654,5.0,3.0,127.0,10.0,1.0,1.0,12.0,14.0,6.0,50.51,0.7853006824349996
0.0,2.0,1.0,1.2903225806451613,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736875,0.0,0.0,0.0,0.775,0.775,0.775,0.775,0.775,0.775,0.0,0.0,1.2903225806451613,1.2903225806451613,1.2903225806451613,1.2903225806451613,1.2903225806451613,1.2903225806451613,0.0,0.0,0.2111096450719092,1.2903225806451613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.775,0.16360997493072965
0.0,1.0,17.0,2.170073065275403,386.8,2.0,6.0,23.0,17.0,53.0,1.0,19.667231630303235,386.8,0.0,0.0,0.0,0.0,0.0,38.2665,0.0,2.0,0.4,1.385,1.915,8.708,6.6096,20.025,1.015,7.280267896169756,53.00230064,1.444043321299639,2.6412494258153423,2.6466916354556806,2.170073065275403,3.133159268929504,0.9852216748768474,0.8133510270858613,0.6615398932616254,2.2212640298956003,2.572016460905349,0.6615398932616254,0.0,1.0,85.0,10.0,3.0,1.0,5.0,10.0,2.0,33.048,0.8636274548234095
0.0,1.0,4.703703703703703,2.075780931405238,7.171467764060358,2.5,4.0,6.5,4.703703703703703,11.0,1.0,2.677959627040773,7.171467764060358,3.0,0.023622047244094488,0.0,0.0,0.0,113.731375,0.0,1.0,0.4074074074074074,1.31,2.325,2.73,2.270555555555556,4.385,0.865,1.0019142172688398,1.003832098765432,1.4418964251450452,1.9704433497536948,2.3672447202188165,2.075780931405238,4.624277456647398,0.8528784648187633,0.8294761482696336,0.6880306805482271,1.1166663552603668,2.0716091672783623,0.688030680548227,2.0,1.0,127.0,14.0,1.0,1.0,27.0,25.0,4.0,61.305,0.5390333142459589
1.0,4.0,32.0,2.3004677477786024,394.66666666666674,24.0,44.0,46.0,32.0,48.0,4.0,19.866219234335123,394.66666666666674,0.0,0.0,0.0,0.0,0.0,41.4011875,0.0,1.0,0.6666666666666666,9.96,17.975,19.0,13.315,20.025,1.945,8.0832460476387,65.33886666666666,2.2267795076206154,2.397003745318352,2.422423986706464,2.3004677477786024,2.4478442280945765,2.056555269922879,0.17371655325561974,0.030177440875012576,2.318774068980509,2.403304543747653,0.030177440875012576,0.0,3.0,96.0,7.0,1.0,0.0,3.0,11.0,4.0,39.945,0.9648273977648588
1.0,4.0,32.333333333333336,3.8357358015510736,397.88888888888886,28.25,30.0,31.75,32.333333333333336,71.0,3.0,19.947152400502905,397.88888888888886,2.0,0.010309278350515464,0.0,0.0,0.0,61.649,0.0,1.0,0.16666666666666666,7.285000000000001,8.145,9.005,8.875,20.025,0.645,5.731180797473877,32.84643333333332,3.546585902397378,3.688695342955786,3.9466285206925455,3.8357358015510736,4.651162790697675,3.454038997214485,0.4081220457836558,0.16656360425463645,3.146847475222631,3.643192488262911,0.16656360425463645,6.0,9.0,194.0,26.0,11.0,3.0,6.0,23.0,3.0,53.25,0.8637609693587892
1.0,3.0,22.23809523809524,2.9777460236885225,100.8480725623583,13.0,25.0,30.0,22.23809523809524,37.0,6.0,10.042314103948266,100.84807256235828,9.0,0.019271948608137045,0.0,0.0,0.0,163.7935625,0.0,1.0,0.5714285714285714,3.915,10.025,10.025,7.459809523809526,10.025,2.265,3.132819019882552,9.814555011337873,2.7528426092160383,2.992518703241895,3.1989763275751764,2.9777460236885225,3.690773067331671,1.9950124688279296,0.4054939384425453,0.1644253341136467,2.851149904014085,2.9810540292104992,0.16442533411364674,6.0,24.0,467.0,30.0,3.0,2.0,21.0,95.0,35.0,156.656,0.9564234247606648
1.0,4.0,14.875,2.788105010953786,72.609375,11.0,12.5,18.75,14.875,31.0,2.0,8.521113483577132,72.609375,1.0,0.008403361344537815,0.0,0.0,0.0,48.251125,0.0,1.0,0.375,3.4160000000000004,4.0950000000000015,7.375,5.229750000000001,10.025,1.035,2.945906980456104,8.678367937500001,2.57289183449034,2.748231302268135,3.0258833516958537,2.788105010953786,3.66920688681908,1.9323671497584545,0.4726021002592473,0.22335274516945164,2.4662637399646123,2.8443042210430707,0.22335274516945164,2.0,9.0,119.0,9.0,3.0,2.0,8.0,19.0,7.0,41.838,0.8670885911986508
0.0,0.0,17.09090909090909,2.7275310921408864,148.44628099173553,6.0,17.0,25.0,17.09090909090909,44.0,3.0,12.18385328997914,148.44628099173553,2.0,0.010638297872340424,0.0,0.0,0.0,80.57325,0.0,1.0,0.4545454545454545,2.895,7.535,9.845,6.090454545454546,10.195,1.075,3.553728806444305,12.628988429752063,2.202429050787113,2.832574607991907,2.9613555161000416,2.727531092140888,4.3542800593765465,1.8636586562040216,0.6618533100924973,0.43804980408039534,2.3332805862988018,2.8061795656392268,0.43804980408039534,1.0,6.0,188.0,6.0,9.0,0.0,11.0,23.0,8.0,66.995,0.8314794302079165
0.0,1.0,19.777777777777786,3.006616954394933,217.0617283950617,8.0,14.0,34.0,19.777777777777786,42.0,3.0,14.733014911926944,217.0617283950617,6.0,0.033707865168539325,0.0,0.0,0.0,67.8255,0.0,1.0,0.3333333333333333,1.945,5.505,9.975,7.013,20.025,1.245,5.945907350625489,35.35381422222222,2.4096385542168672,2.783882783882784,3.4085213032581456,3.006616954394933,4.352557127312297,2.056555269922879,0.7961133637949971,0.6337964880129854,2.624381685354328,2.8201593865361154,0.6337964880129854,1.0,15.0,178.0,8.0,4.0,0.0,9.0,23.0,10.0,63.117,0.9305792069354444
1.0,5.0,16.4,2.301873969855304,136.64,6.0,12.0,26.0,16.4,34.0,4.0,11.689311356961968,136.64,3.0,0.036585365853658534,0.0,0.0,0.0,38.7309375,0.0,1.0,0.4,3.253,4.325,10.295,6.5526,12.135,2.755,3.8843294196038523,15.088015039999998,2.177858439201452,2.5254978144730447,2.77456647398844,2.301873969855304,2.8018129377832715,1.2296341838303104,0.5811132092073688,0.3376925619152871,2.1171705435738546,2.5028233067789887,0.3376925619152871,1.0,2.0,82.0,11.0,0.0,0.0,5.0,15.0,3.0,32.763000000000005,0.8459129087696365
1.0,4.0,16.0,2.3123217393014643,56.0,11.0,14.0,19.0,16.0,28.0,8.0,7.483314773547883,56.0,7.0,0.109375,1.0,0.015625,0.0,29.860875,0.0,1.0,0.25,4.8885000000000005,6.104,8.1875,6.972,12.365,3.315,3.3511157843321384,11.229977000000002,2.252563413668656,2.3095643397553034,2.3693226653881108,2.3123217393014643,2.4132730015082955,2.2168852761869573,0.07645911359107425,0.005845996051132797,2.143272760761364,2.2948938611589207,0.005845996051132797,0.0,1.0,64.0,3.0,1.0,0.0,4.0,8.0,3.0,27.888,0.9339311055017644
0.0,0.0,10.8125,1.9552402079062268,86.65234375,4.5,8.5,12.25,10.8125,34.0,1.0,9.30872406670216,86.65234375,0.0,0.0,0.0,0.0,0.0,114.40475,0.0,1.0,0.4375,2.265,4.83,6.3825,5.90375,20.025,0.645,5.526275729413074,30.5397234375,1.5305421877409249,1.9464167376692227,2.1964877411502632,1.9552402079062272,3.1088082901554404,1.0050251256281406,0.5965772878529826,0.3559044603820205,1.5121749752523386,1.8314630531441882,0.35590446038202056,6.0,7.0,173.0,17.0,1.0,0.0,16.0,26.0,5.0,94.46,0.8256650182793983
1.0,5.0,57.5,3.129914427676752,72.25,53.25,57.5,61.75,57.5,66.0,49.0,8.5,72.25,4.0,0.034782608695652174,0.0,0.0,0.0,36.91975,0.0,1.0,0.5,17.405250000000002,18.2785,19.15175,18.2785,20.025,16.532,1.7464999999999993,3.0502622499999976,3.0469315666087606,3.129914427676752,3.2128972887447427,3.129914427676752,3.295880149812734,2.9639487055407696,0.16596572213598226,0.027544620924118083,3.1148639955579327,3.14577235549963,0.027544620924118083,0.0,3.0,115.0,10.0,2.0,0.0,2.0,14.0,11.0,36.557,0.9901746355270552
1.0,5.0,17.25,2.7358579622656043,49.1875,11.75,18.0,23.5,17.25,25.0,8.0,7.013380069552769,49.1875,0.0,0.0,0.0,0.0,0.0,28.1425625,0.0,1.0,0.5,3.83,6.085,8.645,6.3900000000000015,10.025,3.365,2.8004419294104284,7.842475,2.4646778299422323,2.6518919561206937,2.9230720884440657,2.7358579622656043,3.2622333751568378,2.37741456166419,0.34265916919731915,0.11741530623499698,2.45180231899636,2.6995305164319245,0.11741530623499698,1.0,0.0,69.0,7.0,0.0,0.0,4.0,13.0,3.0,25.56,0.9082328590369124
0.0,1.0,9.818181818181818,1.882861038322421,128.69421487603304,1.0,2.0,15.5,9.818181818181818,35.0,1.0,11.344347265313814,128.69421487603304,0.0,0.0,0.0,0.0,0.09090909090909093,81.50206250000002,1.0,2.0,0.3636363636363637,0.945,1.845,5.045,3.8540909090909086,13.665,0.765,3.809315029206109,14.510880991735535,1.0928961748633879,1.30718954248366,2.81079699627482,1.882861038322421,3.3057851239669422,0.5420054200542006,0.9639525529983196,0.9292045244319784,1.3251198397586563,2.547470220544876,0.9292045244319784,4.0,3.0,108.0,12.0,0.0,0.0,11.0,17.0,6.0,42.395,0.5201708852460022
1.0,5.0,17.5,2.36116958027755,182.25,10.75,17.5,24.25,17.5,31.0,4.0,13.5,182.25,1.0,0.028571428571428567,0.0,0.0,0.0,14.90725,0.0,1.0,0.5,4.4385,7.061999999999999,9.6855,7.061999999999999,12.309,1.815,5.247000000000001,27.531009,2.2825131647944223,2.36116958027755,2.4398259957606774,2.36116958027755,2.5184824112438053,2.203856749311295,0.15731283096625526,0.0247473267866176,2.3478508779285248,2.478051543472104,0.0247473267866176,0.0,0.0,35.0,7.0,0.0,0.0,2.0,2.0,1.0,14.124,0.9474584514246424
1.0,4.0,4.769230769230768,1.5865873765218728,44.02366863905324,1.0,2.0,3.0,4.769230769230768,21.0,1.0,6.635033431645484,44.02366863905325,0.0,0.0,0.0,0.0,0.07692307692307693,47.5080625,0.0,1.0,0.2307692307692308,0.915,1.075,2.665,2.723076923076924,9.725,0.41,3.098896539627228,9.60315976331361,1.0928961748633879,1.574803149606299,2.094240837696335,1.5865873765218728,2.4390243902439024,0.7782101167315175,0.5450251181198559,0.2970523793815629,1.3050416442472264,1.7514124293785311,0.2970523793815629,0.0,0.0,62.0,3.0,0.0,0.0,13.0,8.0,4.0,35.4,0.7451366807476099
1.0,5.0,14.333333333333336,2.2673969596417085,66.22222222222221,8.75,16.0,21.0,14.333333333333336,24.0,1.0,8.137703743822469,66.22222222222221,0.0,0.0,0.0,0.0,0.0,40.0544375,0.0,1.0,0.5,3.65,6.9350000000000005,8.735000000000001,6.0616666666666665,10.025,0.585,3.365440370722513,11.326188888888884,2.2993129798065084,2.362702735251796,2.4267585882938083,2.2673969596417085,2.4432809773123907,1.7094017094017095,0.2555600358436117,0.0653109319203881,2.1470779610873327,2.3645861974154525,0.0653109319203881,0.0,3.0,86.0,14.0,2.0,0.0,6.0,14.0,3.0,36.37,0.908014249357515
1.0,5.0,28.11111111111111,2.749432119498322,296.7654320987655,18.0,24.0,48.0,28.11111111111111,52.0,3.0,17.22688109028345,296.7654320987655,1.0,0.003952569169960474,0.0,0.0,0.0,97.291625,0.0,1.0,0.3333333333333333,6.715,8.175,14.955,9.759444444444446,16.475,1.515,5.252161694877244,27.5852024691358,2.5624599615631007,2.88,3.1562974203338388,2.749432119498322,3.237067597588067,1.9801980198019804,0.4366945641406935,0.1907021423500303,2.6004293791988777,2.8804007514088923,0.1907021423500303,0.0,4.0,253.0,45.0,0.0,0.0,9.0,27.0,1.0,87.835,0.9028012431696972
1.0,5.0,13.0,2.899471582035199,68.0,7.0,9.0,15.0,13.0,27.0,7.0,8.246211251235321,68.0,4.0,0.07692307692307693,2.0,0.038461538461538464,0.0,20.689,0.0,1.0,0.25,2.6075,3.12,4.955,4.4425,9.155,2.375,2.754935344068895,7.589668749999999,2.862295403312752,2.948288252033689,2.985464430756137,2.899471582035199,3.094233473980309,2.60707635009311,0.17902164180208582,0.03204874823351432,2.513412924742617,2.9262802476083287,0.03204874823351432,0.0,1.0,52.0,6.0,1.0,0.0,4.0,6.0,5.0,17.77,0.8589105321668521
0.0,1.0,7.566666666666666,2.316586244332785,30.77888888888889,3.5,6.0,10.25,7.566666666666666,28.0,1.0,5.547872465088656,30.77888888888889,0.0,0.0,0.0,0.0,0.0,132.77175,0.0,1.0,0.4666666666666667,1.8975,2.4450000000000003,4.137499999999998,3.071333333333333,8.755,0.655,1.8871256508834333,3.5612432222222217,1.847383530029833,2.431119910950875,2.8033501046258653,2.3165862443327847,3.312629399585921,0.7490636704119851,0.6724622469715522,0.4522054736020288,1.7097010470977452,2.4636422834816583,0.4522054736020288,5.0,4.0,227.0,27.0,4.0,0.0,30.0,44.0,12.0,92.14,0.6939729272228468
0.0,1.0,11.0,4.691748084938391,8.666666666666666,9.0,10.0,12.5,11.0,15.0,8.0,2.943920288775949,8.666666666666666,2.0,0.060606060606060615,0.0,0.0,0.0,14.396375,0.0,1.0,0.3333333333333333,1.92,2.165,2.685,2.348333333333333,3.205,1.675,0.6379306824064473,0.4069555555555556,4.64956242591505,4.6801872074882995,4.728153305236686,4.691748084938391,4.776119402985074,4.618937644341801,0.0646877975515737,0.004184511152073384,2.292243707183232,4.68417317246274,0.004184511152073384,0.0,2.0,33.0,4.0,0.0,0.0,3.0,7.0,2.0,7.045,0.4893593005183596
1.0,4.0,2.6666666666666665,1.6118205150776768,0.22222222222222224,2.5,3.0,3.0,2.6666666666666665,3.0,2.0,0.4714045207910317,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,7.453625,0.0,1.0,0.6666666666666666,1.4605,1.586,1.8305,1.6653333333333336,2.075,1.335,0.30726788891056545,0.0944135555555556,1.4719552366770452,1.49812734082397,1.6948392063514557,1.6118205150776768,1.8915510718789408,1.4457831325301205,0.19895035786469648,0.0395812448944908,1.0733032584816111,1.6012810248198557,0.0395812448944908,0.0,0.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,4.996,0.6702778849217663
1.0,5.0,19.666666666666668,2.806790844946065,46.555555555555536,14.0,17.5,23.25,19.666666666666668,32.0,13.0,6.82316316348624,46.555555555555536,2.0,0.01694915254237288,0.0,0.0,0.0,49.69075,0.0,1.0,0.3333333333333333,5.772500000000001,6.154999999999999,8.3,6.875,9.305,4.975,1.648827866495873,2.718633333333333,2.6577331099944166,2.816546998784151,2.945221067106977,2.806790844946065,3.4390112842557765,2.175732217573222,0.38009549870995735,0.14447258813957115,2.3746874418277044,2.8606060606060613,0.14447258813957115,1.0,4.0,118.0,6.0,1.0,0.0,6.0,14.0,0.0,41.25,0.8301343811473966
1.0,5.0,2.1666666666666665,1.5732027506305777,1.1388888888888888,1.25,2.0,2.75,2.1666666666666665,4.0,1.0,1.0671873729054748,1.1388888888888888,0.0,0.0,0.0,0.0,0.0,17.8329375,0.0,1.0,0.3333333333333333,0.805,1.085,1.8525,1.4466666666666663,2.985,0.705,0.8235778988994031,0.6782805555555554,1.359635054706155,1.4418205907567612,1.4829256764740637,1.5732027506305777,2.484472049689441,1.2422360248447204,0.41574283142152096,0.1728421018783832,0.7289881434284172,1.4976958525345625,0.1728421018783832,0.0,0.0,13.0,2.0,0.0,0.0,6.0,2.0,2.0,8.68,0.4867397757660509
0.0,1.0,8.588235294117647,2.8216334145679403,49.77162629757786,4.0,6.0,10.0,8.588235294117647,27.0,2.0,7.054900870854094,49.771626297577846,1.0,0.00684931506849315,0.0,0.0,0.0,90.3024375,0.0,1.0,0.35294117647058826,1.475,1.905,4.135,3.0791176470588235,9.245,0.955,2.4311388249458665,5.910435986159168,2.094240837696335,2.7874564459930307,3.149606299212598,2.8216334145679416,5.128205128205129,1.6032064128256511,0.9601378972649712,0.9218647817644008,1.6167891370595615,2.7891871238895787,0.9218647817644008,1.0,9.0,146.0,26.0,1.0,0.0,17.0,19.0,5.0,52.345,0.5796632012286489
0.0,1.0,7.1111111111111125,1.6463689654097022,40.54320987654321,2.0,4.0,8.0,7.1111111111111125,21.0,1.0,6.36735501417529,40.54320987654321,0.0,0.0,0.0,0.0,0.0,58.8625625,0.0,1.0,0.3333333333333333,1.825,3.055,4.485,4.013888888888888,9.655,1.035,3.1243859643649965,9.761787654320988,1.2403100775193798,1.5535991714137751,2.191780821917808,1.6463689654097022,2.6186579378068737,0.9661835748792272,0.5465723428445135,0.29874132596254044,1.0872785227452508,1.7716262975778547,0.29874132596254044,0.0,3.0,64.0,3.0,3.0,0.0,9.0,3.0,0.0,36.125,0.6137177599089404
1.0,4.0,6.8888888888888875,2.136286158315661,26.76543209876543,2.0,6.0,10.0,6.8888888888888875,17.0,1.0,5.173531878587918,26.76543209876543,0.0,0.0,0.0,0.0,0.0,42.237125,0.0,1.0,0.4444444444444444,1.035,3.135,4.725,3.2310000000000003,7.505,0.785,2.3509438293776586,5.526936888888889,1.3324450366422385,1.7366136034732271,2.7160888320818017,2.136286158315661,3.8647342995169085,1.0582010582010584,0.9537560254273084,0.9096505560388964,1.4679029408370006,2.132122837786719,0.9096505560388964,0.0,3.0,62.0,7.0,0.0,2.0,9.0,13.0,3.0,29.079,0.6884701551064378
0.0,1.0,9.75,2.7986903742271267,30.625,5.75,10.0,13.0,9.75,22.0,1.0,5.533985905294664,30.625,4.0,0.01282051282051282,0.0,0.0,0.0,153.321375,0.0,1.0,0.5625,1.965,3.385,4.4025,3.4325,8.595,0.815,1.857748973892867,3.45123125,2.3039580315546333,2.90741528843755,3.358321745964573,2.7986903742271267,4.38871473354232,1.2269938650306749,0.7216302506348472,0.5207502186313124,2.034941311999061,2.8404952658412235,0.5207502186313124,3.0,16.0,312.0,54.0,7.0,3.0,32.0,42.0,1.0,109.84,0.7164036977883874
1.0,3.0,8.727272727272727,2.6742315300742807,29.834710743801647,3.5,8.0,13.0,8.727272727272727,17.0,1.0,5.462115958472655,29.834710743801647,1.0,0.010416666666666666,0.0,0.0,0.0,48.018875,0.0,1.0,0.4545454545454545,1.415,2.895,4.21,2.9846363636363638,5.405,0.695,1.6131835984518468,2.60236132231405,2.2016901325678795,2.949852507374631,3.01428116174264,2.6742315300742807,3.976608187134503,1.4388489208633095,0.6915561632936411,0.4782499269894211,1.99921385080346,2.924065669641497,0.4782499269894212,0.0,1.0,96.0,16.0,0.0,0.0,11.0,10.0,1.0,32.831,0.6837103118305042
